source_degree	target_degree	n	nnz	sum	sum_of_squares
56	22	27	9	3.7270472976669895	1.8955513381556572
56	23	20	7	7.202187641279142	13.968265783687368
56	24	19	14	8.926170495239363	6.7367955741522
56	25	28	18	14.057691683589672	18.82566969312636
56	26	25	15	11.38245481546711	12.173968739688423
56	27	18	7	4.840637721750834	5.939311129568833
56	28	25	21	15.072052101648653	20.05527275221923
56	29	15	8	9.478465906003427	17.405085178055707
56	30	20	10	9.166948642734985	15.578111419885047
56	31	11	6	4.042867726590368	3.2664365674020637
56	32	15	8	4.203313232278763	2.9968228047281222
56	33	18	11	7.862140773080232	14.022672323591646
56	34	12	8	8.571275744517775	10.50593498546639
56	35	8	4	1.3658658000507153	0.5525497543791409
56	36	14	8	6.6189440230412995	7.872791087443594
56	37	13	9	5.330053662263239	3.4761000482569395
56	38	9	6	2.684169300969267	1.4549167948099913
56	39	18	13	7.197729089938193	6.715363075163572
56	40	12	7	7.7030916047086135	13.482150047383142
56	41	8	7	3.1203161732657536	1.691650833432665
56	42	9	6	3.1939265679612183	2.1930193683893564
56	43	9	9	7.748660368529448	11.151713293347798
56	44	11	8	8.618296741400066	15.186713112466915
56	45	8	5	4.973796283588609	11.529437659790325
56	46	11	6	7.142122072376011	15.45216469331723
56	47	9	6	7.835947622032363	13.559605292803104
56	48	6	5	6.780598099463864	12.509550636908731
56	49	6	6	3.7239546999067565	4.419164874211728
56	50	3	3	1.8083748139750702	1.326874356936041
56	51	10	10	5.457851850121564	4.331693049140025
56	52	13	12	12.87803668531355	20.425275496369704
56	53	10	8	7.964499828377597	16.99341218985861
56	54	10	10	6.853517406126925	7.4341855283619696
56	55	10	6	3.4863882847805665	2.742574081638044
56	56	6	6	5.9792347228610545	11.982460527617114
56	57	7	6	2.8621922225168204	1.8746631923359784
56	58	7	4	2.3052426215561868	1.528015211455169
56	59	3	3	2.8786435324322555	3.0413393028089293
56	60	7	6	5.788954812270144	10.044411538406893
56	61	1	1	0.39748986639951184	0.15799819389030176
56	62	3	3	2.435099831069765	2.2385210344327477
56	63	3	2	1.280847741487072	1.274366946024202
56	64	12	11	9.402866410128572	9.73302812111386
56	65	7	7	4.6458277836195485	3.980798990115669
56	66	6	6	2.9274330076670028	1.854904692455072
56	67	4	2	0.6522215109248739	0.22660987638302213
56	68	8	7	6.73984683935187	10.712252104525362
56	69	6	5	6.20962896789629	8.952306080994493
56	70	4	4	2.273977565899544	1.59285282267924
56	71	3	3	1.6228180627932371	1.2152947526417772
56	72	7	6	2.5655629803099504	1.3755794547950821
56	73	5	5	4.825628057106749	6.638515147800574
56	74	3	3	1.1989668704123189	0.5799347929063087
56	75	5	4	2.8715927393556293	2.227958477274279
56	76	4	4	2.9814032781671456	3.0266725121856686
56	77	5	4	2.817122765371176	3.348333065787263
56	78	7	6	1.79079730059451	0.6211966121866447
56	79	5	4	3.0828326595998394	4.105812341604831
56	81	3	2	1.6389516261512207	1.3456022587596004
56	82	6	5	3.9269108070822343	3.710815902779577
56	83	6	6	9.11276054085406	19.30909074138165
56	84	4	2	0.7695484948853224	0.42748308845195093
56	85	5	5	3.115087466402652	2.150477689751908
56	86	4	4	4.387217934999008	9.481294800122212
56	87	7	7	5.736754258012939	8.349409601508336
56	88	4	4	4.924161974023497	8.631372558372485
56	89	5	5	4.7825477731852	6.286235671530158
56	90	3	3	2.517440685760304	3.3540315759653376
56	92	5	5	3.481559146341529	4.426053512200539
56	93	4	4	4.788425643285867	9.438473771450722
56	94	5	5	2.453327797853382	1.6458273380477506
56	95	2	2	4.165791050283355	10.055450834618576
56	96	4	4	5.149120530483089	8.699978930722466
56	97	3	3	2.3314353831531864	2.418295994555103
56	98	3	2	3.4566377994045068	5.978987261501221
56	99	5	5	6.553112159034539	15.89646371886319
56	100	1	1	0.18988541631464004	0.036056471328984166
56	101	2	2	1.8754102273086748	1.8878170352492387
56	102	3	3	2.1497301349338884	1.617290101764756
56	103	4	3	1.8793500288039158	1.3027577086014763
56	104	2	2	2.513060739487009	3.5790228764187195
56	105	3	3	2.127203236650954	2.487317400473188
56	106	3	3	1.1854552768431088	0.549562606226514
56	107	1	1	0.7789566872206508	0.6067735205657708
56	108	3	3	2.304530886285613	1.9359415716128645
56	109	1	1	0.4298495114281997	0.184770602475062
56	110	2	2	3.4611973345607354	8.178305392038393
56	111	2	1	0.979865334242082	0.960136073249347
56	112	2	2	1.8400851980636075	1.8026257434470498
56	113	4	4	2.7271023529441067	2.204821385836972
56	114	7	7	7.921247714423756	13.534504456326976
56	115	3	3	4.238422408827066	6.556598405598596
56	116	1	1	1.0275011511202992	1.05575861555354
56	117	1	1	0.6119598325485449	0.3744948366528431
56	118	6	6	10.844205192155673	25.174989438134453
56	119	5	5	6.604081557375616	11.934384836869004
56	120	3	3	4.304131000576103	9.148573191039578
56	121	4	4	3.1700893372340735	3.413525127697607
56	122	3	3	1.5855992915260486	1.0752164011624596
56	123	1	1	0.5282256463396257	0.27902233345091526
56	124	2	2	1.59156922697067	1.555205064176084
56	125	5	5	6.028209718141694	10.452153084223466
56	126	3	3	1.5257093031902051	0.8782581247035861
56	127	1	1	1.5987275406543362	2.5559297492466624
56	129	2	2	2.7025308067042353	4.055633351933037
56	130	2	2	2.154925785407327	2.323024580534586
56	131	4	4	6.00549494901729	10.883673554028919
56	132	2	2	2.0328116740939453	2.3541741894323343
56	134	7	7	4.317801822179431	3.754026253328579
56	135	1	1	1.8742411625208586	3.5127799352875395
56	136	2	2	1.3401304836400953	0.9576670429533308
56	137	2	2	0.9717759989919754	0.5640766710206997
56	138	2	2	2.009957979411407	2.207493687219524
56	139	3	3	2.872468855495136	3.5856000923668496
56	140	4	4	4.330352052257017	5.616475753455712
56	141	1	1	0.09927112818184246	0.009854756890495796
56	142	2	2	3.489569488171771	6.168555704586347
56	143	1	1	1.9388789903672063	3.7592517392873575
56	144	2	2	1.2351479238524061	0.7628161709045741
56	145	3	3	3.831554457394092	6.626811115252563
56	148	1	1	1.3830025065181537	1.9126959330354958
56	149	1	1	0.8362234797960613	0.6992697081622337
56	150	2	2	1.700350007470254	1.4826627393344456
56	151	1	1	0.5550633812550759	0.3080953572103178
56	152	5	5	4.998707622234799	7.580842422175622
56	154	2	2	3.9094207990912233	8.913630153960396
56	155	1	1	2.44902211881008	5.9977093384210125
56	158	1	1	2.087413191315831	4.357293831279342
56	159	2	2	1.3063399410210055	0.8538989047182024
56	160	2	2	4.14230915529161	9.9951789957282
56	162	1	1	1.8669696555783528	3.485575694850353
56	164	2	2	1.2047750813550744	0.7642839371497505
56	166	1	1	3.0020563881907996	9.012342557877188
56	167	2	2	2.0410646405385076	2.086559683324985
56	168	2	2	0.9640019109227747	0.5275878235341208
56	169	1	1	0.4837924650357609	0.23405514922537793
56	170	2	2	3.47834348261628	7.280063931794643
56	171	1	1	2.4455928369787467	5.980924324281755
56	172	1	1	2.830027793873093	8.009057314094205
56	174	3	3	4.213977074875564	6.044212864714846
56	175	2	2	2.7158533333431873	4.083321575462442
56	176	2	2	3.7818745467907005	8.532714730872238
56	177	1	1	1.0511881743309435	1.104996577853222
56	178	1	1	0.8764598540603332	0.7681818757794606
56	180	1	1	0.7134163895148601	0.5089629448284185
56	181	1	1	2.6062366997613524	6.792469735182946
56	182	1	1	0.3596152569448105	0.12932313302748208
56	184	1	1	0.963415340633236	0.9281691185674541
56	185	2	2	3.3480950955826922	7.109950598754863
56	186	2	2	1.732855146079439	1.5736500963087092
56	187	2	2	1.9233524916727234	1.9942324019797601
56	188	2	2	1.317408377439778	1.2640830868874955
56	189	1	1	2.2915016518329323	5.2509798203530575
56	191	1	1	2.226290153210236	4.956367846280857
56	192	1	1	1.1879056250924274	1.4111197741262307
56	193	1	1	2.3084564305033335	5.328971091532192
56	194	2	2	1.7007441661792941	1.4519670658419417
56	195	2	2	0.915505477603509	0.4540137888653706
56	199	1	1	1.7186355848221544	2.953708273416989
56	200	4	4	5.405194114877755	9.345157625372373
56	202	1	1	1.0280959953328976	1.0569813756195414
56	204	2	2	3.457240931333991	5.979891762926597
56	206	1	1	2.2426998562239273	5.029702645106824
56	209	1	1	0.750046500803656	0.5625697533678087
56	212	1	1	2.6018847087346146	6.7698040375470105
56	213	2	2	4.540594594311713	10.82886102794065
56	214	1	1	1.2613167258163154	1.59091988282399
56	216	1	1	2.722904938094904	7.414211301901614
56	217	1	1	1.1490639992554434	1.3203480743849136
56	219	1	1	2.176192652940146	4.73581446271067
56	221	1	1	1.555948698076519	2.420976351046014
56	223	1	1	1.4215186582461354	2.0207152957418932
56	224	2	2	3.71427728519474	7.156967382144305
56	225	1	1	1.3064522802663974	1.7068175606132694
56	227	1	1	2.6219544521103577	6.874645148941326
56	228	3	3	5.97369234689112	14.064360570174955
56	230	1	1	0.5102718122191814	0.2603773223454475
56	233	1	1	1.1714031946331303	1.3721854443967032
56	234	2	2	3.8230998953887285	8.614421069322356
56	238	1	1	0.9017611465745359	0.8131731654714216
56	240	3	3	4.341050834854005	7.302856830611621
56	243	1	1	2.2424115108265616	5.028409383887463
56	245	1	1	0.8144505630901101	0.6633297197177974
56	246	1	1	2.3666079900196526	5.60083337842486
56	248	2	2	2.447890593813594	3.0314147385013888
56	252	1	1	2.16809645826655	4.700642252347957
56	253	1	1	1.6690094724195566	2.7855926190262066
56	256	1	1	1.6476022959368235	2.714593325576292
56	261	2	2	3.9392788029326002	8.530887013917807
56	263	1	1	0.9178098307073069	0.8423748853429754
56	265	1	1	2.2512905457045833	5.0683091211788405
56	266	1	1	1.6914173292612247	2.860892581725174
56	269	1	1	1.1760033575438493	1.3829838969544068
56	270	1	1	2.203278921272995	4.854438004925892
56	272	1	1	1.5305164590729454	2.342480631493187
56	273	1	1	0.8813467096545421	0.7767720226188877
56	275	1	1	1.7967340369650873	3.2282531995888597
56	277	3	3	3.060187219988183	3.373155592975846
56	278	1	1	1.8511477659604447	3.426748051420345
56	280	1	1	1.666941300562537	2.7786932995211227
56	282	1	1	1.7100949125550602	2.924424609946699
56	283	1	1	1.940083559241165	3.7639242168378666
56	284	2	2	2.9467707096059668	4.351861023257596
56	286	2	2	3.890316921204928	7.799580419072053
56	287	2	2	1.9772978334152396	2.4042675339716046
56	292	1	1	1.5792518120261583	2.4940362857879044
56	294	1	1	1.5167454212144216	2.300516672774913
56	297	1	1	0.8411128780123228	0.7074708735581726
56	298	1	1	1.1205816062651777	1.2557031362998456
56	300	1	1	1.3925498949471915	1.939195209917434
56	302	1	1	1.2590509836140495	1.5852093793395057
56	310	1	1	1.282207091080528	1.6440550244171896
56	315	1	1	0.9112545783682671	0.8303849065971282
56	316	1	1	1.2998418302522214	1.689588783673445
56	317	2	2	4.538672351038795	11.286434250323213
56	319	2	2	4.126301550713543	9.326408143148926
56	320	1	1	1.6869853056329895	2.8459194214216312
56	322	1	1	1.9658487015138482	3.864561117243683
56	323	1	1	0.9673925559614113	0.9358483573295522
56	324	1	1	1.5984049818214614	2.5548984859116666
56	325	1	1	1.9313734684936985	3.7302034748013795
56	332	1	1	1.2836878545727608	1.6478545079776175
56	340	1	1	0.9994791812958677	0.9989586338438579
56	345	1	1	1.9258335184666193	3.7088347408495186
56	346	1	1	1.8286863704109158	3.3440938413266488
56	348	2	2	4.1417116940810095	8.841374588072028
56	358	1	1	2.66710819037746	7.113466099178528
56	360	1	1	1.6959522203379398	2.876253933669188
56	361	1	1	2.25140870683565	5.068841165215374
56	363	1	1	1.0683632965621745	1.141400133441197
56	365	1	1	1.5909342410041345	2.5310717591994014
56	370	1	1	2.9032763164268816	8.429013369525242
56	374	1	1	1.7017163115894618	2.895838405129642
56	377	2	2	4.85612549756813	11.840974404330996
56	384	1	1	2.768664906758137	7.665505365914043
56	386	1	1	2.60554898549472	6.788885515812564
56	387	1	1	2.4052688844140286	5.785318406330306
56	391	1	1	2.6791657295690903	7.177929006497476
56	393	1	1	1.0444434177270088	1.0908620528332749
56	396	1	1	1.7055629618193562	2.908945016730015
56	406	1	1	1.6421359062092686	2.696610334461736
56	409	1	1	2.771568411455071	7.6815914593755865
56	414	1	1	1.0225700277776806	1.0456494617092464
56	416	1	1	2.2738746736980993	5.170506031685638
56	419	1	1	2.4072869565047794	5.795030490958044
56	422	1	1	1.308075983730876	1.711062779213499
56	429	1	1	1.529330870375514	2.338852911083527
56	431	1	1	2.64944537645306	7.019560802808496
56	432	1	1	1.7621423216294658	3.1051455616776837
56	433	1	1	2.458126843447731	6.042387578478305
56	440	1	1	1.8537728097121846	3.4364736300282073
56	443	1	1	1.770769446171972	3.1356244314961925
56	447	1	1	1.7505274525623673	3.0643463621744913
56	451	1	1	2.4069354166791848	5.7933381000646005
56	453	1	1	2.4176370055693304	5.844968690698239
56	461	3	3	7.000189680427553	16.729578122858825
56	463	1	1	2.4878028414322833	6.189162977838542
56	465	1	1	3.227853150765383	10.41903596290601
56	468	1	1	3.063136997050344	9.3828082626986
56	474	1	1	0.7783569659223691	0.6058395663998761
56	481	1	1	1.9012992873257195	3.614938979985289
56	486	2	2	5.2848372862384725	14.05708440454133
56	490	1	1	2.739612330456888	7.50547572119142
56	496	1	1	2.0627746260424864	4.2550391578447195
56	498	1	1	2.5418180252778773	6.4608388736275275
56	499	1	1	1.8774670862530785	3.5248826599636245
56	501	1	1	2.309816830356787	5.335253789799474
56	504	1	1	2.8747368216334372	8.264111793655117
56	507	1	1	1.3899895625888865	1.932070984106044
56	516	1	1	2.790978473302655	7.789560838438818
56	529	1	1	2.3148951501542636	5.3587395562077305
56	546	1	1	2.7436211142604643	7.527456818615832
56	551	1	1	1.3739394094469022	1.8877095008313023
56	556	1	1	1.657046170254677	2.745802010355692
56	561	1	1	2.3677886135320123	5.606422918371849
56	563	1	1	2.589978593807393	6.707989116380521
56	570	1	1	2.399698299142357	5.758551926906721
56	579	1	1	2.6105959544816053	6.815211237555724
56	584	1	1	2.4711522117290694	6.106593253533472
56	585	1	1	1.7305116074003684	2.9946704233474066
56	591	2	2	5.396056971556818	14.669647137860137
56	619	1	1	2.5816398823029023	6.664864481896943
56	625	1	1	2.6665030630358073	7.110238585179342
56	648	1	1	2.93558325725528	8.61764906027752
56	652	2	2	5.498900255846632	15.233455329579673
56	712	1	1	2.683560298578302	7.201495876105666
56	736	1	1	2.3156407031317605	5.362191866000554
56	749	1	1	2.7933138679408436	7.802602364830636
56	781	1	1	2.7734447020454267	7.691995515303845
56	815	1	1	3.1176775214076926	9.719913127490814
56	856	1	1	2.702284844372611	7.302343380125907
56	865	1	1	3.082002061518872	9.498736707206577
56	866	1	1	2.8574338274565543	8.164928078293013
56	872	1	1	2.827082142422815	7.992393440005975
56	932	1	1	3.0609960348869762	9.36969672559379
64	0	33	0	0.0	0.0
64	1	1723	141	282.0365970953848	790.4921022985893
64	2	769	111	190.86929247034902	478.28898480138133
64	3	467	96	136.97552727880964	317.1302536448014
64	4	323	97	140.11889407046826	317.1223621886801
64	5	244	78	126.04539948557118	300.0698776437511
64	6	162	56	87.41376375413738	208.62590425092793
64	7	144	71	107.94566452599628	261.6722244453349
64	8	115	58	85.40662742209877	197.11109090932436
64	9	113	58	69.4904569925894	132.26670741107387
64	10	101	60	76.77092892248797	152.26898237162985
64	11	84	44	57.94241898532033	117.71675341303468
64	12	69	45	56.48879402576641	118.89149555917876
64	13	51	30	48.809185754193045	107.96560014516398
64	14	53	35	52.774455575487934	104.43256490733864
64	15	49	32	39.68421840565769	82.31461241410474
64	16	47	37	51.381474740457634	102.37006111076614
64	17	25	18	27.6795893229802	51.216049651356506
64	18	43	36	59.20245630628773	123.41705226701538
64	19	34	29	24.218097482860596	30.768355888716265
64	20	40	29	46.3376893345133	100.98123932405377
64	21	37	29	48.800774929581785	123.00952508293012
64	22	27	21	29.232395627235253	58.68972009313292
64	23	20	17	20.852210611269097	35.14981450504701
64	24	19	17	31.209632246108594	87.2124380655432
64	25	28	23	33.38738205539646	77.99866602227628
64	26	25	23	32.59815292808825	65.69033513448478
64	27	18	16	31.2813849591962	88.35171887203565
64	28	25	25	48.437146718904266	122.59496221595505
64	29	15	12	23.88813452425393	65.28791548878668
64	30	20	20	33.08741921718182	75.5980122873877
64	31	11	10	13.372478329828523	27.5476686330939
64	32	15	14	24.28737816902313	58.0000046037702
64	33	18	18	28.60074161456172	65.20858286215058
64	34	12	11	19.1582472624486	40.92750715579032
64	35	8	7	13.01375624656467	28.305317696633765
64	36	14	14	23.909010315390553	56.120974799328216
64	37	13	13	20.21474945328864	46.513576022659414
64	38	9	8	12.894711489495096	26.61009500544405
64	39	18	18	29.749914067397867	65.01519451883954
64	40	12	12	17.06205309632936	35.22794884777246
64	41	8	8	18.975889041488706	48.42414695716913
64	42	9	9	13.20046905322442	30.913817267252952
64	43	9	9	17.278797023315235	44.47186265183848
64	44	11	11	21.811881706537015	53.403259335132326
64	45	8	8	12.223483701283339	26.003857406531544
64	46	11	11	14.855454482131359	29.991139949517304
64	47	9	9	15.284884552063199	29.781975827471744
64	48	6	6	11.053316669058324	25.817113196191855
64	49	6	6	13.976509655451494	36.90382880059718
64	50	3	3	8.173359843667654	25.418449706185
64	51	10	10	21.493998208497874	57.25613293521046
64	52	13	13	23.363346021611804	53.37067240244019
64	53	10	10	19.85513880871905	44.72647378760949
64	54	10	10	17.226436352841333	41.86134346616439
64	55	10	10	17.779908493214876	35.89216120189402
64	56	6	6	11.097108836095257	24.27675166553389
64	57	7	7	10.793830858123437	23.71786299390216
64	58	7	7	12.27421784328293	27.800035534893254
64	59	3	3	7.810205867530046	21.550247891986334
64	60	7	7	15.544197790153472	40.60566250160301
64	61	1	1	2.626912124093085	6.900667307707244
64	62	3	3	9.039591003567114	28.06131067029331
64	63	3	3	4.0804386865047535	8.607882458334528
64	64	12	12	26.25020850026303	65.76381919685294
64	65	7	7	15.11716536739822	35.49396511062165
64	66	6	6	14.344848202380781	34.729130179969
64	67	4	4	9.734309054947909	29.288622936231533
64	68	8	8	21.04261273392678	62.0697624489099
64	69	6	6	11.34818770933532	23.26558455983242
64	70	4	4	11.886611859129104	36.74808315546944
64	71	3	3	6.544781002192687	14.504248221598774
64	72	7	7	13.502482619515574	30.860634480596644
64	73	5	5	10.031419277615921	22.4787277109516
64	74	3	3	10.17442908452002	35.35952788118232
64	75	5	5	10.287717852063434	21.691421505331153
64	76	4	4	6.520225953815957	14.089804036800329
64	77	5	5	11.073167821453783	28.701076632160778
64	78	7	7	11.21548767285294	20.20237450305662
64	79	5	5	11.606584354191215	27.320007474706166
64	81	3	3	4.648877074004605	8.170581165623721
64	82	6	6	13.420041549803205	33.01813525357604
64	83	6	6	13.221257266220807	30.213172728817685
64	84	4	4	6.489828440333262	12.577539911536658
64	85	5	5	11.941476561260385	29.259493441205517
64	86	4	4	6.622931623972443	13.205791485705328
64	87	7	7	16.09911718421559	39.04510162558312
64	88	4	4	7.80864293828295	15.573747955687047
64	89	5	5	11.531841115009145	30.140950126142933
64	90	3	3	7.426893242109543	18.64653650321752
64	92	5	5	10.162684768763032	24.88029887438502
64	93	4	4	10.85979688767803	32.44861509584088
64	94	5	5	13.21165864970712	36.45187215210656
64	95	2	2	5.149029778517522	13.2574818699924
64	96	4	4	8.21335510341172	18.081168476202457
64	97	3	3	5.815320230220016	14.073205416743354
64	98	3	3	6.8382188306515035	19.7154971400683
64	99	5	5	11.783363403169789	29.32535317713722
64	100	1	1	1.8887430680457096	3.56735037709072
64	101	2	2	6.1601171431607105	19.277684092386565
64	102	3	3	9.21099780298775	28.463044394818496
64	103	4	4	7.327146409574157	13.534095646952922
64	104	2	2	4.8061845542214625	11.846120162389623
64	105	3	3	5.425060787982915	10.791857329638708
64	106	3	3	5.938260873317014	12.33013502610588
64	107	1	1	2.5658204777087716	6.5834347238296695
64	108	3	3	7.678446598564239	19.811539976627174
64	109	1	1	2.602120341822193	6.771030273324847
64	110	2	2	4.622765814631938	14.526439866731696
64	111	2	2	4.212304964312613	9.020617720037063
64	112	2	2	5.519383205694027	15.25171918128391
64	113	4	4	6.732469469213848	11.723827183924595
64	114	7	7	17.535030733637637	47.105712489411154
64	115	3	3	6.639694705093638	15.400190221758116
64	116	1	1	2.2441861075953202	5.036371285523834
64	117	1	1	2.0346768494487013	4.1399098816824935
64	118	6	6	13.96899770343964	35.16417182155201
64	119	5	5	11.708187338532454	28.513027258391464
64	120	3	3	7.496589599272896	19.02374730363043
64	121	4	4	8.606120620946276	19.393962790812147
64	122	3	3	5.952919247837815	13.354909693649091
64	123	1	1	3.0090984896233235	9.054673720253367
64	124	2	2	7.240215378653064	26.22250312045333
64	125	5	5	14.140304481921374	41.20928318773746
64	126	3	3	8.960587708789753	28.330717005899086
64	127	1	1	2.62248624218874	6.877434090469219
64	129	2	2	4.792764291092702	11.489260256112729
64	130	2	2	4.786437801268615	11.585290390888582
64	131	4	4	8.766963423353705	19.845148531192052
64	132	2	2	5.119298848924721	13.38359588033253
64	134	7	7	17.89020279448716	46.20294555320593
64	135	1	1	2.329641136078499	5.427227822909121
64	136	2	2	4.792962185308741	11.49269722516584
64	137	2	2	4.234281506371068	9.00390956396881
64	138	2	2	6.363645019694253	20.638500497326177
64	139	3	3	7.63732369883857	19.612249668416077
64	140	4	4	10.752809632543357	29.357688421223735
64	141	1	1	3.521178748365478	12.398699777940674
64	142	2	2	6.263625982583786	20.068549143166408
64	143	1	1	1.559479779430997	2.4319771824541507
64	144	2	2	5.328709059390841	14.29727178007879
64	145	3	3	7.764708247244718	20.731683562789197
64	148	1	1	3.633809143771726	13.204568893359005
64	149	1	1	1.564316316347525	2.4470855375910903
64	150	2	2	6.506716350253397	21.4292178739573
64	151	1	1	1.1470762312508114	1.3157838803005648
64	152	5	5	14.479176180926867	42.638965047616566
64	154	2	2	5.904948937798816	17.613650053697732
64	155	1	1	3.076215641209622	9.463102671222726
64	158	1	1	3.2489375311563498	10.555595081356318
64	159	2	2	5.363427343785391	14.448775654898443
64	160	2	2	6.415014805690288	20.592233874767828
64	162	1	1	2.601257458345649	6.766540364598866
64	164	2	2	4.583678130632703	10.707207267781762
64	166	1	1	2.9612773384980793	8.769163475502268
64	167	2	2	6.006437401234346	18.431624873652982
64	168	2	2	5.547708238279412	15.481806570075864
64	169	1	1	2.440986549128674	5.958415333027113
64	170	2	2	5.801692801461924	17.013154098108846
64	171	1	1	2.7026923546224766	7.304545963734787
64	172	1	1	1.6345012008761313	2.6715941756655153
64	174	3	3	6.65953439475774	15.568221333638528
64	175	2	2	4.812867020277029	11.583111774387465
64	176	2	2	5.478043808953129	15.00921462912219
64	177	1	1	3.4654129405847884	12.00908684877251
64	178	1	1	2.6364316630264626	6.950771913808479
64	180	1	1	1.9564578569743787	3.8277273461167782
64	181	1	1	2.9020136940625187	8.421683480526386
64	182	1	1	2.7008799107849137	7.294752292481523
64	184	1	1	3.0048572744878284	9.02916724004242
64	185	2	2	4.548559909841563	10.847984916879328
64	186	2	2	5.3780845772871775	14.497784822634815
64	187	2	2	4.956529006099533	12.330955258928261
64	188	2	2	4.0125679342864204	8.08825679133698
64	189	1	1	2.336736176531114	5.460335958709249
64	191	1	1	2.1456935558733203	4.604000835716294
64	192	1	1	2.411620199010616	5.815911984276004
64	193	1	1	2.736125426947434	7.486382351988279
64	194	2	2	5.186778539247395	13.462982954525254
64	195	2	2	6.668478548113	22.297929574620483
64	199	1	1	2.6443593798498695	6.992636529799986
64	200	4	4	12.371239238778294	38.92492716965603
64	202	1	1	2.686570996406615	7.217663718733233
64	204	2	2	4.710925432809437	11.405393524890325
64	206	1	1	2.9664626077070655	8.799900402924203
64	209	1	1	3.130905595009057	9.802569844859017
64	212	1	1	2.8151938805405297	7.925316585032846
64	213	2	2	5.423293669269733	14.712768329624716
64	214	1	1	2.4425138318170863	5.965873818617785
64	216	1	1	2.6489604834373974	7.01699164281289
64	217	1	1	3.5944738227712563	12.920242062587809
64	219	1	1	3.552495607016575	12.620225037872064
64	221	1	1	3.557829065980036	12.658147662732375
64	223	1	1	2.6755721453547676	7.158686304998314
64	224	2	2	6.395564815169866	20.58512510582779
64	225	1	1	2.9760192539553865	8.856690599913176
64	227	1	1	2.4986710406950006	6.243356969607837
64	228	3	3	9.743992852149459	31.960566820248772
64	230	1	1	3.0676392081400357	9.410410311318024
64	233	1	1	3.4093247022742275	11.62349492553725
64	234	2	2	5.663635218403595	16.038382303890778
64	238	1	1	3.315350668074387	10.991550052301283
64	240	3	3	8.915140925627039	26.719349855377633
64	243	1	1	2.794887282665169	7.811394922803493
64	245	1	1	3.2133135692450407	10.325384094294304
64	246	1	1	3.665455872721509	13.4355667548686
64	248	2	2	6.3944500735101215	20.78489047243983
64	252	1	1	2.7111307008553833	7.350229677120602
64	253	1	1	2.305303698217926	5.314425141017247
64	256	1	1	3.5564745955851675	12.64851154904268
64	261	2	2	5.6802413548461015	16.192343216308878
64	263	1	1	2.5096931772760724	6.298559844066068
64	265	1	1	3.237359574335498	10.480497013541717
64	266	1	1	2.3991150040837383	5.755752802819716
64	269	1	1	3.3728351861039236	11.376017192620688
64	270	1	1	3.433199287246111	11.786857345947205
64	272	1	1	2.796291485113303	7.8192460697171615
64	273	1	1	2.947616424225396	8.68844258436331
64	275	1	1	2.822268761952231	7.965200964691378
64	277	3	3	9.457840840327176	30.938127985803277
64	278	1	1	3.054491881193769	9.32992065227865
64	280	1	1	3.03100817421836	9.187010552178517
64	282	1	1	3.2784065203596557	10.747949312736706
64	283	1	1	2.7066741799869525	7.326085116608041
64	284	2	2	5.464400355910256	15.010916501410495
64	286	2	2	5.339724059498069	14.320801550313952
64	287	2	2	5.883048161484245	17.35624923374968
64	292	1	1	3.6613730777661275	13.405652814590605
64	294	1	1	2.5629712836134133	6.568821800626988
64	297	1	1	3.5682351984432525	12.732302431409359
64	298	1	1	3.3356991519610655	11.126888832393771
64	300	1	1	2.516195267857265	6.331238625987294
64	302	1	1	2.890317867432454	8.353937374799289
64	310	1	1	3.1777639122627024	10.098183482079156
64	315	1	1	2.2353608996129144	4.996838351518258
64	316	1	1	2.766036010212824	7.650955209794078
64	317	2	2	7.259529067962696	26.351269491090818
64	319	2	2	7.150826735956311	25.56740865759088
64	320	1	1	2.8231888969057675	7.9703955476120045
64	322	1	1	3.479107013556423	12.104185611777492
64	323	1	1	2.781427166736843	7.736337083861741
64	324	1	1	3.5081268864562656	12.306954251477332
64	325	1	1	3.468723755281509	12.032044490454254
64	332	1	1	3.1377658417574907	9.845574477700094
64	340	1	1	3.348677746751148	11.213642651586346
64	345	1	1	2.740065711175945	7.507960101562138
64	346	1	1	2.33677915694365	5.460536828326275
64	348	2	2	6.517422991741204	21.535420876476614
64	358	1	1	3.4502232630613325	11.90404056496959
64	360	1	1	3.5775700885385366	12.799007738405633
64	361	1	1	3.1015895253279	9.619857583623748
64	363	1	1	3.0269019424959454	9.162135369485727
64	365	1	1	3.5130283053483664	12.341367874178815
64	370	1	1	3.4068813096631563	11.606840258132143
64	374	1	1	3.648264709718736	13.309835392179133
64	377	2	2	5.828720449457792	17.006116387331026
64	384	1	1	3.506787190244124	12.297556397660278
64	386	1	1	3.190453910240164	10.178996153366752
64	387	1	1	2.917973195775927	8.514567571266776
64	391	1	1	3.4665258658379567	12.016801578523596
64	393	1	1	2.986066798786316	8.916594926813957
64	396	1	1	3.39295994973967	11.512177220537422
64	406	1	1	3.4446165751280735	11.86538334964706
64	409	1	1	3.532316446052745	12.477259475054696
64	414	1	1	3.567700012087567	12.728483376249624
64	416	1	1	3.4812324732012145	12.118979532470645
64	419	1	1	3.4208603950689227	11.702285842551106
64	422	1	1	2.9525593281965636	8.717606586520542
64	429	1	1	3.535733317025096	12.501410089121288
64	431	1	1	3.4272420806168755	11.74598827915109
64	432	1	1	3.580922191821957	12.82300374388297
64	433	1	1	3.519758263480185	12.388698233337049
